subject,year,semester,units,preferred_room,modality
ProgFund,1,1,2,Computer Lab,f2f
NetSecLec,1,1,3,Computer Lab,online
SysDev,1,1,1.5,Computer Lab,hyflex_a
DatManLec,1,1,3,Computer Lab,online
WebDev,1,1,2,Computer Lab,hyflex_b

SoftEng,1,2,3,Computer Lab,f2f
OSFundLec,1,2,3,Regular Room,online
CompArch,1,2,2,Science Lab,hyflex_a
DataCommLec,1,2,1.5,Science Lab,online
ITProjMgmt,1,2,3,Regular Room,hyflex_b

AdvProg,2,1,3,Computer Lab,f2f
CloudCompLec,2,1,2,Computer Lab,online
AIIntro,2,1,3,Computer Lab,hyflex_a
MobileDevLec,2,1,1.5,Computer Lab,online
CyberSec,2,1,3,Computer Lab,hyflex_b

BigData,2,2,2,Computer Lab,f2f
IoTSystemsLec,2,2,3,Science Lab,online
UXDesign,2,2,1.5,Computer Lab,hyflex_a
DataAnalyticsLec,2,2,2,Computer Lab,online
ITStrategy,2,2,3,Regular Room,hyflex_b