room_id,category,capacity,floor
Lab 1,Computer Lab,30,2
Lab 2,Computer Lab,30,2
Lab 3,Computer Lab,30,2
Lab 4,Computer Lab,30,3
1A,Regular,30,1
1B,Regular,30,1
1C,Regular,30,1
1D,Regular,30,1
1E,Regular,30,1
1F,Science Lab,30,1
2A,Regular,30,2
2B,Regular,30,2
2C,Science Lab,30,2
2D,Regular,30,2
2E,Regular,30,2
2F,Regular,30,2
3A,Regular,30,3
3B,Regular,30,3
3C,Regular,30,3
3D,Science Lab,30,3
3E,Regular,30,3
3F,Regular,30,3
4A,Regular,30,4
4B,Regular,30,4
4C,Regular,30,4
4D,Science Lab,30,4
4E,Regular,30,4
4F,Regular,30,4
5A,Regular,30,5
5B,Regular,30,5
5C,Regular,30,5
5D,Regular,30,5
5E,Regular,30,5
5F,Science Lab,30,5
Online,Online,0,0
